multistart,objective value,elapsed time
288,3.374e-09,1.895e+01
289,3.374e-09,1.911e+01
290,3.374e-09,1.904e+01
291,3.374e-09,1.905e+01
292,3.374e-09,1.823e+01
293,3.374e-09,1.910e+01
294,3.333e-09,1.885e+01
295,3.369e-09,3.371e+00
296,3.374e-09,1.417e+01
297,3.374e-09,1.912e+01
298,3.333e-09,1.887e+01
299,3.333e-09,1.843e+01
300,3.333e-09,8.753e+00
301,3.333e-09,9.056e+00
302,3.333e-09,1.236e+01
303,3.333e-09,5.757e+00
304,3.333e-09,1.819e+01
305,3.333e-09,1.926e+01
306,3.333e-09,6.701e+00
307,3.333e-09,1.081e+01
308,3.333e-09,1.907e+01
309,3.333e-09,1.818e+01
310,3.333e-09,1.849e+01
311,3.374e-09,4.306e+00
312,3.374e-09,1.403e+01
313,3.374e-09,1.906e+01
314,3.374e-09,1.852e+01
315,3.369e-09,1.908e+01
316,3.369e-09,1.817e+01
317,3.369e-09,1.907e+01
318,3.374e-09,1.908e+01
319,3.374e-09,1.836e+01
320,3.333e-09,1.908e+01
321,3.333e-09,1.242e+01
322,3.374e-09,4.983e+00
323,3.374e-09,1.956e+01
324,3.374e-09,1.815e+01
325,3.374e-09,1.941e+01
326,3.374e-09,1.858e+01
327,3.374e-09,1.909e+01
328,3.369e-09,4.408e+00
329,3.374e-09,1.275e+01
330,3.369e-09,1.880e+01
331,3.374e-09,1.961e+01
332,3.333e-09,1.744e+01
333,3.374e-09,2.001e+01
334,3.333e-09,7.856e+00
335,3.374e-09,1.048e+01
336,3.374e-09,1.872e+01
337,3.374e-09,1.901e+01
338,3.374e-09,1.803e+01
339,3.374e-09,1.894e+01
340,3.333e-09,4.316e+00
341,3.374e-09,1.396e+01
342,3.374e-09,1.815e+01
343,3.374e-09,1.902e+01
344,3.369e-09,1.885e+01
345,3.369e-09,1.862e+01
346,3.369e-09,1.878e+01
347,3.374e-09,1.885e+01
348,3.374e-09,1.884e+01
349,3.374e-09,1.955e+01
350,3.369e-09,1.633e+01
351,3.374e-09,9.294e+00
352,3.374e-09,8.323e+00
353,3.374e-09,1.886e+01
354,3.369e-09,1.885e+01
355,3.374e-09,1.903e+01
356,3.374e-09,1.866e+01
357,3.374e-09,1.865e+01
358,3.369e-09,1.891e+01
359,3.369e-09,1.927e+01
360,3.369e-09,1.883e+01
361,3.374e-09,1.843e+01
362,3.374e-09,3.674e+00
363,3.374e-09,1.385e+01
364,3.374e-09,1.891e+01
365,3.374e-09,1.894e+01
366,3.374e-09,1.900e+01
367,3.374e-09,1.870e+01
368,3.374e-09,1.836e+01
369,3.374e-09,1.883e+01
370,3.374e-09,1.881e+01
371,3.374e-09,1.879e+01
372,3.374e-09,1.880e+01
373,3.369e-09,1.889e+01
374,3.374e-09,1.879e+01
375,3.374e-09,1.964e+01
376,3.374e-09,1.805e+01
377,3.374e-09,1.886e+01
378,3.333e-09,4.562e+00
379,3.374e-09,1.314e+01
380,3.374e-09,1.889e+01
381,3.374e-09,1.879e+01
382,3.374e-09,1.891e+01
383,3.374e-09,1.880e+01
384,3.374e-09,1.885e+01
385,3.374e-09,1.683e+01
386,3.374e-09,1.827e+01
387,3.374e-09,1.880e+01
388,3.374e-09,1.889e+01
389,3.374e-09,1.880e+01
390,3.374e-09,1.879e+01
391,3.374e-09,1.895e+01
392,3.374e-09,1.876e+01
393,3.374e-09,1.882e+01
394,3.374e-09,1.891e+01
395,3.374e-09,1.878e+01
396,3.333e-09,3.266e+00
397,3.369e-09,1.476e+01
398,3.374e-09,1.852e+01
399,3.374e-09,1.888e+01
400,3.374e-09,1.884e+01
401,3.374e-09,1.887e+01
402,3.374e-09,1.850e+01
403,3.374e-09,1.876e+01
404,3.374e-09,1.935e+01
405,3.333e-09,3.563e+00
406,3.374e-09,1.380e+01
407,3.374e-09,1.865e+01
408,3.374e-09,1.925e+01
409,3.374e-09,1.849e+01
410,3.374e-09,1.882e+01
411,3.374e-09,1.882e+01
412,3.374e-09,1.901e+01
413,3.333e-09,4.637e+00
414,3.374e-09,1.387e+01
415,3.374e-09,1.811e+01
416,3.314e-09,1.869e+01
417,3.374e-09,1.889e+01
418,3.333e-09,1.870e+01
419,3.333e-09,1.885e+01
420,3.374e-09,1.152e+01
421,3.374e-09,6.748e+00
422,3.369e-09,1.839e+01
423,3.374e-09,1.882e+01
424,3.374e-09,1.929e+01
425,3.374e-09,1.911e+01
426,3.374e-09,1.813e+01
427,3.374e-09,1.879e+01
428,3.374e-09,1.893e+01
429,3.374e-09,1.948e+01
430,3.333e-09,1.518e+01
431,3.374e-09,2.189e+01
432,3.374e-09,1.880e+01
433,3.374e-09,1.901e+01
434,3.374e-09,1.866e+01
435,3.374e-09,1.887e+01
436,3.374e-09,3.971e+00
437,3.374e-09,1.452e+01
438,3.333e-09,1.793e+01
439,3.333e-09,1.883e+01
440,3.333e-09,1.869e+01
441,3.333e-09,1.890e+01
442,3.333e-09,1.876e+01
443,3.333e-09,1.977e+01
444,3.333e-09,1.899e+01
445,3.333e-09,1.895e+01
446,3.333e-09,1.868e+01
