multistart,objective value,elapsed time
476,-7.499e-08,1.017e-01
477,-7.499e-08,1.109e-01
478,-7.499e-08,1.099e-01
479,-7.499e-08,1.194e-01
480,-7.499e-08,1.019e-01
481,-7.499e-08,1.127e-01
482,-7.499e-08,1.104e-01
483,-7.499e-08,1.047e-01
484,-7.499e-08,1.153e-01
485,-7.499e-08,1.014e-01
486,-7.499e-08,1.071e-01
487,-7.499e-08,1.198e-01
488,-7.499e-08,1.236e-01
489,-7.499e-08,1.142e-01
490,-7.499e-08,1.167e-01
491,-7.499e-08,1.061e-01
492,-7.499e-08,1.185e-01
493,-7.499e-08,1.100e-01
494,-7.499e-08,1.118e-01
495,-7.501e-08,1.061e-01
496,-7.499e-08,1.129e-01
497,-7.499e-08,1.097e-01
498,-7.499e-08,1.103e-01
499,-7.499e-08,1.084e-01
500,-7.499e-08,1.157e-01
501,-7.499e-08,1.081e-01
502,-7.499e-08,1.100e-01
503,-7.499e-08,1.083e-01
504,-7.499e-08,1.208e-01
505,-7.499e-08,1.136e-01
506,-7.499e-08,1.127e-01
507,-7.499e-08,1.166e-01
508,-7.499e-08,1.101e-01
509,-7.499e-08,1.131e-01
510,-7.499e-08,1.109e-01
511,-7.499e-08,1.084e-01
512,-7.499e-08,1.149e-01
513,-7.499e-08,1.157e-01
514,-7.499e-08,1.116e-01
515,-7.499e-08,1.138e-01
516,-7.499e-08,1.111e-01
517,-7.499e-08,1.087e-01
518,-7.499e-08,1.007e-01
519,-7.499e-08,1.042e-01
520,-7.499e-08,1.146e-01
521,-7.499e-08,1.153e-01
522,-7.499e-08,1.105e-01
523,-7.499e-08,1.087e-01
524,-7.499e-08,1.050e-01
525,-7.499e-08,1.057e-01
526,-7.499e-08,1.192e-01
527,-7.499e-08,1.168e-01
528,-7.499e-08,1.117e-01
529,-7.499e-08,1.045e-01
530,-7.499e-08,1.118e-01
531,-7.499e-08,1.166e-01
532,-7.499e-08,1.200e-01
533,-7.499e-08,1.100e-01
534,-7.499e-08,1.116e-01
535,-7.499e-08,1.116e-01
536,-7.499e-08,1.144e-01
537,-7.499e-08,1.116e-01
538,-7.499e-08,1.071e-01
539,-7.499e-08,1.142e-01
540,-7.499e-08,1.130e-01
541,-7.499e-08,1.115e-01
542,-7.499e-08,1.069e-01
543,-7.499e-08,1.079e-01
544,-7.499e-08,1.065e-01
545,-7.499e-08,1.175e-01
546,-7.499e-08,1.065e-01
547,-7.499e-08,1.128e-01
548,-7.499e-08,1.120e-01
549,-7.499e-08,1.122e-01
550,-7.499e-08,1.081e-01
551,-7.499e-08,1.125e-01
552,-7.499e-08,1.105e-01
553,-7.499e-08,1.083e-01
554,-7.499e-08,1.219e-01
555,-7.499e-08,1.130e-01
556,-7.499e-08,1.088e-01
557,-7.499e-08,1.107e-01
558,-7.499e-08,1.043e-01
559,-7.499e-08,9.971e-02
560,-7.499e-08,1.030e-01
561,-7.499e-08,1.041e-01
562,-7.499e-08,1.122e-01
563,-7.499e-08,1.122e-01
564,-7.499e-08,1.103e-01
565,-7.499e-08,1.087e-01
566,-7.499e-08,1.011e-01
567,-7.499e-08,1.136e-01
568,-7.499e-08,1.133e-01
569,-7.499e-08,1.084e-01
570,-7.499e-08,1.079e-01
571,-7.499e-08,1.119e-01
572,-7.499e-08,1.129e-01
573,-7.499e-08,1.175e-01
574,-7.499e-08,1.200e-01
575,-7.499e-08,1.130e-01
576,-7.499e-08,1.167e-01
577,-7.499e-08,1.115e-01
578,-7.499e-08,1.170e-01
579,-7.499e-08,1.087e-01
580,-7.499e-08,1.112e-01
581,-7.499e-08,1.104e-01
582,-7.499e-08,1.145e-01
583,-7.499e-08,1.010e-01
584,-7.499e-08,1.143e-01
585,-7.499e-08,1.054e-01
586,-7.500e-08,1.110e-01
587,-7.499e-08,1.003e-01
588,-7.499e-08,1.137e-01
589,-7.499e-08,1.072e-01
590,-7.499e-08,1.082e-01
591,-7.499e-08,1.210e-01
592,-7.499e-08,9.995e-02
593,-7.499e-08,1.159e-01
594,-7.499e-08,1.158e-01
595,-7.499e-08,1.097e-01
596,-7.499e-08,1.133e-01
597,-7.499e-08,1.072e-01
598,-7.499e-08,1.074e-01
599,-7.499e-08,1.111e-01
600,-7.499e-08,9.909e-02
601,-7.499e-08,1.125e-01
602,-7.499e-08,1.143e-01
603,-7.499e-08,1.142e-01
604,-7.499e-08,1.171e-01
605,-7.499e-08,1.082e-01
606,-7.499e-08,1.128e-01
607,-7.499e-08,1.112e-01
608,-7.499e-08,1.141e-01
609,-7.499e-08,1.115e-01
610,-7.499e-08,1.242e-01
611,-7.499e-08,1.102e-01
612,-7.499e-08,9.954e-02
613,-7.499e-08,1.181e-01
614,-7.499e-08,9.949e-02
615,-7.499e-08,1.066e-01
616,-7.499e-08,1.160e-01
617,-7.499e-08,1.126e-01
618,-7.499e-08,1.105e-01
619,-7.499e-08,1.173e-01
620,-7.499e-08,1.010e-01
621,-7.499e-08,1.135e-01
622,-7.499e-08,1.086e-01
623,-7.499e-08,1.151e-01
624,-7.499e-08,1.131e-01
625,-7.499e-08,1.050e-01
626,-7.499e-08,1.156e-01
627,-7.499e-08,1.135e-01
628,-7.499e-08,1.186e-01
629,-7.499e-08,1.202e-01
630,-7.499e-08,1.036e-01
631,-7.499e-08,1.137e-01
632,-7.499e-08,1.094e-01
633,-7.500e-08,1.069e-01
634,-7.499e-08,1.097e-01
635,-7.499e-08,1.091e-01
636,-7.499e-08,1.152e-01
637,-7.499e-08,1.096e-01
638,-7.499e-08,1.100e-01
639,-7.499e-08,1.149e-01
640,-7.499e-08,1.086e-01
641,-7.499e-08,1.182e-01
642,-7.499e-08,1.112e-01
643,-7.499e-08,1.131e-01
644,-7.499e-08,1.046e-01
645,-7.499e-08,1.076e-01
646,-7.499e-08,1.176e-01
647,-7.499e-08,1.073e-01
648,-7.499e-08,1.165e-01
649,-7.499e-08,1.151e-01
650,-7.499e-08,1.137e-01
651,-7.499e-08,1.102e-01
652,-7.499e-08,1.258e-01
653,-7.499e-08,1.155e-01
654,-7.499e-08,1.083e-01
655,-7.499e-08,1.008e-01
656,-7.499e-08,1.166e-01
