multistart,objective value,elapsed time
370,-2.875e-14,8.511e-02
371,-5.707e-14,9.807e-02
372,0.000e+00,9.134e-02
373,-2.920e-14,1.040e-01
374,-2.875e-14,1.067e-01
375,-2.875e-14,8.957e-02
376,-2.859e-14,8.915e-02
377,0.000e+00,9.678e-02
378,-2.964e-14,1.176e-01
379,-2.875e-14,9.031e-02
380,-2.875e-14,1.005e-01
381,-2.875e-14,7.820e-02
382,-2.967e-14,8.580e-02
383,-2.887e-14,8.705e-02
384,-8.560e-14,1.187e-01
385,-2.887e-14,1.118e-01
386,-2.875e-14,9.412e-02
387,-2.787e-14,8.643e-02
388,-5.718e-14,8.579e-02
389,-5.718e-14,9.253e-02
390,-2.875e-14,9.994e-02
391,-2.875e-14,8.231e-02
392,-2.875e-14,8.995e-02
393,-2.875e-14,8.265e-02
394,0.000e+00,1.180e-01
395,-2.875e-14,9.451e-02
396,-2.875e-14,8.631e-02
397,-2.887e-14,1.032e-01
398,-2.878e-14,7.426e-02
399,-2.787e-14,9.320e-02
400,-2.875e-14,1.004e-01
401,-2.853e-14,9.347e-02
402,-2.920e-14,1.172e-01
403,-3.053e-14,8.344e-02
404,-2.920e-14,9.136e-02
405,-2.959e-14,8.945e-02
406,-2.787e-14,9.463e-02
407,-2.887e-14,1.196e-01
408,-2.875e-14,8.450e-02
409,-2.964e-14,1.088e-01
410,-2.964e-14,1.446e-01
411,0.000e+00,9.912e-02
412,0.000e+00,7.647e-02
413,-2.875e-14,8.169e-02
414,-2.875e-14,9.941e-02
415,0.000e+00,1.204e-01
416,-2.787e-14,1.122e-01
417,-2.875e-14,9.712e-02
418,0.000e+00,1.051e-01
419,-2.875e-14,1.157e-01
420,-2.787e-14,1.005e-01
421,-2.853e-14,1.158e-01
422,-2.787e-14,9.227e-02
423,0.000e+00,8.032e-02
424,-2.909e-14,9.453e-02
425,0.000e+00,8.764e-02
426,-2.875e-14,9.854e-02
427,-2.831e-14,1.019e-01
428,-2.875e-14,1.023e-01
429,-2.875e-14,1.206e-01
430,0.000e+00,9.465e-02
431,-2.831e-14,1.013e-01
432,-2.875e-14,9.886e-02
433,0.000e+00,1.065e-01
434,-2.698e-14,1.190e-01
435,-2.875e-14,9.817e-02
436,-2.875e-14,1.379e-01
437,-2.787e-14,1.012e-01
438,-2.875e-14,1.070e-01
439,0.000e+00,8.094e-02
440,-2.881e-14,9.405e-02
441,-2.875e-14,1.374e-01
442,-2.848e-14,8.645e-02
443,0.000e+00,9.800e-02
444,-2.875e-14,9.530e-02
445,-5.729e-14,8.563e-02
446,-2.831e-14,9.888e-02
447,-2.875e-14,7.881e-02
448,-2.609e-14,1.359e-01
449,-2.692e-14,1.121e-01
450,-2.920e-14,7.904e-02
451,-5.718e-14,9.108e-02
452,-2.853e-14,9.480e-02
453,-2.787e-14,1.191e-01
454,-2.892e-14,1.174e-01
455,-2.873e-14,1.132e-01
456,-2.875e-14,9.993e-02
457,0.000e+00,1.134e-01
458,-2.920e-14,9.144e-02
459,-5.718e-14,1.092e-01
460,-2.787e-14,1.123e-01
461,-5.984e-14,7.714e-02
462,0.000e+00,1.016e-01
463,-2.875e-14,1.184e-01
464,-2.875e-14,9.095e-02
465,-2.875e-14,8.818e-02
466,-5.718e-14,8.689e-02
467,-2.943e-14,9.540e-02
468,-5.729e-14,7.137e-02
469,-2.975e-14,9.321e-02
470,0.000e+00,1.179e-01
471,-2.875e-14,9.113e-02
472,-8.560e-14,9.204e-02
473,-2.886e-14,9.884e-02
474,-2.875e-14,8.375e-02
475,-2.875e-14,8.722e-02
476,0.000e+00,8.138e-02
477,-2.698e-14,8.387e-02
478,-2.875e-14,8.131e-02
479,-2.959e-14,9.538e-02
480,0.000e+00,6.937e-02
481,-2.875e-14,9.560e-02
482,-2.875e-14,9.110e-02
483,0.000e+00,1.062e-01
484,-2.920e-14,1.090e-01
485,-2.875e-14,1.290e-01
486,0.000e+00,1.165e-01
487,-3.053e-14,1.239e-01
488,-5.718e-14,1.168e-01
489,-2.898e-14,1.235e-01
490,-2.864e-14,1.084e-01
491,-2.881e-14,1.410e-01
492,-5.718e-14,1.042e-01
