multistart,objective value,elapsed time
358,0.000e+00,8.314e-02
359,-2.875e-14,6.994e-02
360,0.000e+00,9.853e-02
361,-2.864e-14,1.174e-01
362,0.000e+00,1.084e-01
363,0.000e+00,9.421e-02
364,0.000e+00,1.047e-01
365,0.000e+00,9.981e-02
366,0.000e+00,9.038e-02
367,0.000e+00,8.278e-02
368,-5.750e-14,1.229e-01
369,-2.875e-14,9.113e-02
370,-2.874e-14,1.091e-01
371,-2.875e-14,9.798e-02
372,0.000e+00,1.063e-01
373,0.000e+00,1.199e-01
374,-2.887e-14,1.198e-01
375,0.000e+00,9.525e-02
376,0.000e+00,8.447e-02
377,0.000e+00,7.195e-02
378,-2.875e-14,1.085e-01
379,-2.887e-14,1.002e-01
380,0.000e+00,1.256e-01
381,0.000e+00,1.270e-01
382,0.000e+00,1.208e-01
383,0.000e+00,1.239e-01
384,-5.751e-14,1.153e-01
385,0.000e+00,8.831e-02
386,-2.875e-14,1.019e-01
387,-2.887e-14,1.010e-01
388,-5.748e-14,1.122e-01
389,-2.875e-14,1.095e-01
390,0.000e+00,1.014e-01
391,0.000e+00,9.586e-02
392,0.000e+00,9.635e-02
393,0.000e+00,7.102e-02
394,0.000e+00,9.592e-02
395,0.000e+00,1.110e-01
396,0.000e+00,9.174e-02
397,0.000e+00,1.126e-01
398,0.000e+00,1.172e-01
399,0.000e+00,1.167e-01
400,0.000e+00,1.060e-01
401,0.000e+00,8.859e-02
402,-2.875e-14,1.165e-01
403,-2.875e-14,7.065e-02
404,0.000e+00,9.317e-02
405,0.000e+00,1.055e-01
406,0.000e+00,1.159e-01
407,-2.875e-14,9.979e-02
408,0.000e+00,9.782e-02
409,0.000e+00,8.370e-02
410,-2.875e-14,1.128e-01
411,0.000e+00,7.178e-02
412,0.000e+00,7.632e-02
413,0.000e+00,1.109e-01
414,0.000e+00,8.532e-02
415,0.000e+00,9.989e-02
416,0.000e+00,1.252e-01
417,0.000e+00,1.061e-01
418,0.000e+00,1.231e-01
419,0.000e+00,1.214e-01
420,0.000e+00,1.078e-01
421,0.000e+00,1.189e-01
422,-2.875e-14,1.026e-01
423,0.000e+00,8.303e-02
424,0.000e+00,1.056e-01
425,0.000e+00,1.125e-01
426,0.000e+00,9.400e-02
427,0.000e+00,1.007e-01
428,0.000e+00,7.964e-02
429,0.000e+00,7.574e-02
430,0.000e+00,1.086e-01
431,0.000e+00,1.211e-01
432,-2.875e-14,1.162e-01
433,0.000e+00,1.085e-01
434,-2.887e-14,9.051e-02
435,-2.220e-16,9.004e-02
436,0.000e+00,1.120e-01
437,-2.875e-14,7.778e-02
438,0.000e+00,9.976e-02
439,0.000e+00,7.823e-02
440,0.000e+00,8.144e-02
441,0.000e+00,8.278e-02
442,0.000e+00,1.279e-01
443,0.000e+00,9.204e-02
444,0.000e+00,9.120e-02
445,-2.875e-14,1.159e-01
446,0.000e+00,1.136e-01
447,0.000e+00,1.321e-01
