multistart,objective value,elapsed time
468,-9.990e-08,1.852e+01
469,-9.990e-08,1.849e+01
470,-9.989e-08,1.839e+01
471,-9.846e-08,1.950e+01
472,-9.990e-08,1.818e+01
473,-9.990e-08,1.973e+01
474,-9.990e-08,1.873e+01
475,-9.990e-08,1.873e+01
476,-9.990e-08,1.872e+01
477,-9.990e-08,1.875e+01
478,-9.990e-08,1.877e+01
479,-9.990e-08,1.479e+01
480,-9.990e-08,2.600e+00
481,-9.990e-08,1.871e+01
482,-9.990e-08,1.872e+01
483,-9.986e-08,1.876e+01
484,-9.990e-08,1.972e+01
485,-9.746e-08,1.966e+01
486,-9.990e-08,1.935e+01
487,-9.990e-08,1.869e+01
488,-9.990e-08,1.892e+01
489,-9.990e-08,1.907e+01
490,-9.990e-08,2.029e+01
491,-9.692e-08,1.650e+01
492,-9.990e-08,6.427e+00
493,-9.990e-08,1.170e+01
494,-9.990e-08,1.873e+01
495,-9.990e-08,1.876e+01
496,-9.990e-08,1.880e+01
497,-9.990e-08,1.874e+01
498,-9.990e-08,1.978e+01
499,-9.990e-08,1.879e+01
500,-9.990e-08,1.872e+01
501,-9.990e-08,1.871e+01
502,-9.990e-08,1.873e+01
503,-9.990e-08,1.874e+01
504,-9.990e-08,1.951e+01
505,-9.990e-08,1.808e+01
506,-9.990e-08,1.972e+01
507,-9.990e-08,1.200e+01
508,-9.990e-08,4.655e+00
509,-9.990e-08,1.892e+01
510,-9.990e-08,1.869e+01
511,-9.990e-08,1.975e+01
512,-9.990e-08,1.975e+01
513,-9.990e-08,1.800e+01
514,-9.990e-08,1.973e+01
515,-9.990e-08,1.895e+01
516,-9.990e-08,1.854e+01
517,-9.958e-08,1.884e+01
518,-9.990e-08,1.882e+01
519,-9.895e-08,1.882e+01
520,-9.990e-08,1.876e+01
521,-9.990e-08,1.904e+01
522,-9.990e-08,1.867e+01
523,-9.990e-08,1.884e+01
524,-9.950e-08,1.869e+01
525,-9.957e-08,1.879e+01
526,-9.990e-08,1.880e+01
527,-9.990e-08,1.885e+01
528,-9.990e-08,1.880e+01
529,-9.990e-08,1.963e+01
530,-9.990e-08,1.898e+01
531,-9.990e-08,1.872e+01
532,-9.990e-08,1.874e+01
533,-9.990e-08,1.875e+01
534,-9.990e-08,1.874e+01
535,-9.990e-08,1.888e+01
536,-9.410e-08,1.875e+01
537,-9.808e-08,1.875e+01
538,-9.990e-08,1.878e+01
539,-9.990e-08,1.881e+01
540,-9.990e-08,1.872e+01
541,-9.990e-08,1.879e+01
542,-9.926e-08,1.886e+01
543,-9.990e-08,1.875e+01
544,-9.895e-08,1.882e+01
545,-9.990e-08,1.883e+01
546,-9.802e-08,1.882e+01
547,-9.990e-08,1.884e+01
548,-9.990e-08,1.880e+01
549,-9.990e-08,1.934e+01
550,-9.990e-08,1.883e+01
551,-9.990e-08,1.875e+01
552,-9.990e-08,1.522e+01
553,-9.990e-08,2.267e+01
554,-9.990e-08,5.469e+00
555,-9.990e-08,1.196e+01
556,-9.990e-08,1.872e+01
557,-9.706e-08,1.872e+01
558,-9.971e-08,3.376e+01
559,-9.990e-08,1.872e+01
560,-9.990e-08,1.871e+01
561,-9.989e-08,1.872e+01
562,-9.990e-08,1.875e+01
563,-9.990e-08,1.878e+01
564,-9.990e-08,8.115e+00
565,-9.990e-08,9.221e+00
566,-9.990e-08,1.967e+01
567,-9.990e-08,1.367e+01
568,-9.990e-08,4.725e+00
569,-9.530e-08,1.788e+01
570,-9.990e-08,1.951e+01
571,-9.990e-08,1.848e+01
572,-9.990e-08,1.820e+01
573,-9.990e-08,1.882e+01
574,-9.990e-08,1.947e+01
575,-9.990e-08,1.853e+01
576,-9.990e-08,1.873e+01
577,-9.990e-08,1.875e+01
578,-9.990e-08,9.717e+00
579,-9.462e-08,7.711e+00
580,-9.990e-08,8.113e+00
581,-9.990e-08,2.605e+00
582,-9.990e-08,5.120e+00
583,-9.990e-08,1.048e+01
584,-9.990e-08,7.329e+00
585,-9.990e-08,1.886e+01
586,-9.990e-08,1.808e+01
587,-9.990e-08,1.887e+01
588,-9.990e-08,1.892e+01
589,-9.990e-08,1.878e+01
590,-9.990e-08,1.880e+01
591,-9.990e-08,8.762e+00
592,-9.990e-08,8.741e+00
593,-9.990e-08,1.878e+01
594,-9.621e-08,1.878e+01
595,-9.990e-08,1.876e+01
596,-9.990e-08,1.865e+01
597,-9.990e-08,1.877e+01
598,-9.990e-08,1.836e+01
599,-9.990e-08,1.876e+01
600,-9.990e-08,1.982e+01
601,-9.990e-08,1.886e+01
602,-9.529e-08,1.109e+01
603,-9.990e-08,6.795e+00
604,-9.990e-08,1.842e+01
605,-9.990e-08,4.365e+00
606,-9.990e-08,1.329e+01
607,-9.990e-08,7.213e+00
608,-9.990e-08,1.033e+01
609,-9.990e-08,1.870e+01
610,-9.990e-08,1.969e+01
611,-9.990e-08,1.825e+01
612,-9.961e-08,1.939e+01
613,-9.893e-08,1.810e+01
614,-9.990e-08,1.891e+01
615,-9.990e-08,1.942e+01
616,-9.990e-08,1.811e+01
617,-9.990e-08,1.678e+01
618,-9.990e-08,1.800e+01
619,-9.990e-08,1.871e+01
620,-9.990e-08,1.950e+01
621,-9.990e-08,1.815e+01
622,-9.990e-08,1.877e+01
623,-9.990e-08,1.888e+01
624,-9.990e-08,1.923e+01
625,-9.990e-08,1.808e+01
626,-9.990e-08,1.869e+01
627,-9.990e-08,1.882e+01
628,-9.990e-08,1.882e+01
629,-9.990e-08,1.874e+01
630,-9.990e-08,1.902e+01
631,-9.990e-08,1.837e+01
632,-9.990e-08,1.875e+01
633,-9.990e-08,1.750e+01
634,-9.990e-08,1.891e+01
635,-9.990e-08,1.855e+01
636,-9.990e-08,1.882e+01
637,-9.680e-08,1.884e+01
638,-9.990e-08,1.880e+01
639,-9.990e-08,1.882e+01
640,-9.865e-08,1.883e+01
641,-9.990e-08,1.883e+01
642,-9.990e-08,1.881e+01
643,-9.990e-08,1.882e+01
644,-9.990e-08,1.881e+01
645,-9.771e-08,1.882e+01
646,-9.990e-08,3.617e+00
647,-9.990e-08,1.444e+01
648,-9.990e-08,1.838e+01
649,-9.990e-08,1.881e+01
650,-9.990e-08,1.840e+01
651,-9.990e-08,1.648e+01
652,-9.990e-08,3.677e+00
653,-9.990e-08,1.634e+01
654,-9.990e-08,1.170e+01
655,-9.990e-08,6.446e+00
656,-9.990e-08,2.620e+00
657,-9.990e-08,1.438e+01
658,-9.990e-08,2.810e+00
659,-9.990e-08,1.511e+01
660,-9.990e-08,2.925e+00
661,-9.990e-08,1.481e+01
662,-9.990e-08,1.830e+01
663,-9.990e-08,2.875e+00
664,-9.990e-08,3.375e+00
665,-9.975e-08,1.022e+01
666,-9.990e-08,8.518e+00
667,-9.990e-08,9.338e+00
668,-9.990e-08,1.867e+01
669,-9.990e-08,1.897e+01
670,-9.990e-08,1.860e+01
671,-9.990e-08,1.875e+01
672,-9.990e-08,1.845e+01
673,-9.990e-08,1.441e+01
674,-9.990e-08,4.191e+01
675,-9.929e-08,1.361e+01
676,-9.990e-08,4.393e+00
677,-9.990e-08,1.811e+01
678,-9.954e-08,1.880e+01
679,-9.990e-08,1.915e+01
680,-9.990e-08,1.917e+01
681,-9.966e-08,1.813e+01
682,-9.990e-08,1.886e+01
683,-9.990e-08,1.871e+01
684,-9.489e-08,1.888e+01
685,-9.990e-08,1.934e+01
686,-9.990e-08,1.821e+01
687,-9.990e-08,1.875e+01
688,-9.990e-08,1.871e+01
689,-9.990e-08,1.947e+01
690,-9.990e-08,1.801e+01
691,-9.990e-08,1.881e+01
692,-9.990e-08,1.883e+01
693,-9.990e-08,1.884e+01
694,-9.990e-08,1.879e+01
695,-9.990e-08,1.883e+01
696,-9.990e-08,1.900e+01
697,-9.990e-08,1.862e+01
698,-9.659e-08,1.951e+01
699,-9.936e-08,1.817e+01
700,-9.642e-08,1.881e+01
701,-9.990e-08,1.880e+01
702,-9.990e-08,1.883e+01
703,-9.990e-08,1.882e+01
704,-9.990e-08,1.880e+01
705,-9.990e-08,1.845e+01
706,-9.990e-08,1.969e+01
707,-9.990e-08,1.897e+01
708,-9.990e-08,1.880e+01
709,-9.990e-08,1.882e+01
710,-9.990e-08,1.883e+01
711,-9.990e-08,1.880e+01
712,-9.990e-08,1.882e+01
713,-9.990e-08,1.986e+01
714,-9.990e-08,1.847e+01
715,-9.412e-08,1.847e+01
716,-9.552e-08,1.752e+01
717,-9.990e-08,2.027e+01
718,-9.990e-08,6.240e+00
719,-9.990e-08,1.089e+01
720,-9.990e-08,1.926e+01
721,-9.990e-08,1.754e+01
722,-9.990e-08,1.849e+01
723,-9.990e-08,1.893e+01
724,-9.990e-08,5.074e+00
725,-9.990e-08,1.218e+01
726,-9.971e-08,6.805e+00
727,-9.905e-08,1.066e+01
728,-9.990e-08,6.632e+00
729,-9.990e-08,1.172e+01
730,-9.990e-08,1.748e+01
731,-9.990e-08,1.933e+01
732,-9.622e-08,6.041e+00
733,-9.990e-08,1.073e+01
734,-9.949e-08,7.140e+00
735,-9.990e-08,1.133e+01
736,-9.990e-08,9.268e+00
737,-9.990e-08,7.476e+00
738,-9.990e-08,6.834e+00
739,-9.990e-08,1.074e+01
740,-9.990e-08,6.969e+00
741,-9.990e-08,1.100e+01
742,-9.990e-08,6.685e+00
743,-9.990e-08,1.031e+01
744,-9.901e-08,8.428e+00
745,-9.990e-08,9.735e+00
746,-9.990e-08,1.849e+01
747,-9.990e-08,1.849e+01
748,-9.990e-08,1.854e+01
749,-9.990e-08,1.881e+01
750,-9.990e-08,1.923e+01
751,-9.990e-08,1.853e+01
752,-9.990e-08,8.508e+00
753,-9.990e-08,9.033e+00
754,-9.990e-08,1.896e+01
755,-9.990e-08,1.859e+01
756,-9.990e-08,1.883e+01
757,-9.990e-08,1.883e+01
758,-9.990e-08,1.882e+01
759,-9.990e-08,1.882e+01
760,-9.990e-08,2.026e+01
761,-9.990e-08,2.360e+01
762,-9.502e-08,1.348e+01
763,-9.990e-08,1.955e+01
764,-9.990e-08,1.908e+01
765,-9.610e-08,8.271e+00
766,-9.990e-08,9.446e+00
767,-9.990e-08,1.950e+01
768,-9.990e-08,1.850e+01
769,-9.990e-08,1.869e+01
770,-9.990e-08,1.943e+01
771,-9.990e-08,1.826e+01
772,-9.990e-08,1.384e+01
