multistart,objective value,elapsed time
313,-2.876e-13,1.818e+01
314,-2.876e-13,1.925e+01
315,-2.876e-13,1.812e+01
316,-2.876e-13,1.878e+01
317,-2.876e-13,1.881e+01
318,-2.876e-13,1.784e+01
319,-2.876e-13,1.882e+01
320,-2.876e-13,1.833e+01
321,-2.876e-13,1.879e+01
322,-2.876e-13,1.980e+01
323,-2.876e-13,1.787e+01
324,-2.876e-13,1.897e+01
325,-2.876e-13,1.875e+01
326,-2.876e-13,1.908e+01
327,-2.876e-13,1.883e+01
328,-2.876e-13,1.880e+01
329,-2.876e-13,1.876e+01
330,-2.876e-13,1.880e+01
331,-2.876e-13,1.887e+01
332,-2.876e-13,1.883e+01
333,-2.876e-13,1.843e+01
334,-2.876e-13,1.887e+01
335,-2.876e-13,1.848e+01
336,-2.876e-13,1.839e+01
337,-2.876e-13,1.880e+01
338,-2.876e-13,1.881e+01
339,-2.876e-13,1.782e+01
340,-2.876e-13,2.715e+01
341,-2.876e-13,9.755e+00
342,-2.876e-13,1.867e+01
343,-2.876e-13,1.898e+01
344,-2.876e-13,2.637e+01
345,-2.876e-13,9.670e+00
346,-2.876e-13,1.882e+01
347,-2.876e-13,1.889e+01
348,-2.876e-13,1.891e+01
349,-2.876e-13,1.905e+01
350,-2.876e-13,1.887e+01
351,-2.876e-13,1.862e+01
352,-2.876e-13,1.894e+01
353,-2.876e-13,1.893e+01
354,-2.876e-13,1.810e+01
355,-2.876e-13,1.863e+01
356,-2.876e-13,1.924e+01
357,-2.876e-13,1.884e+01
358,-2.876e-13,1.862e+01
359,-2.876e-13,1.864e+01
360,-2.876e-13,1.880e+01
361,-2.876e-13,1.767e+01
362,-2.876e-13,1.892e+01
363,-2.876e-13,1.859e+01
364,-2.876e-13,1.890e+01
365,-2.876e-13,1.845e+01
366,-2.876e-13,1.859e+01
367,-2.876e-13,1.933e+01
368,-2.876e-13,3.915e+01
369,-2.876e-13,1.887e+01
370,-2.876e-13,1.763e+01
371,-2.876e-13,1.913e+01
372,-2.876e-13,2.620e+01
373,-2.876e-13,1.129e+01
374,-2.876e-13,1.849e+01
375,-2.876e-13,1.939e+01
376,-2.876e-13,1.903e+01
377,-2.876e-13,1.862e+01
378,-2.876e-13,1.838e+01
379,-2.876e-13,1.861e+01
380,-2.876e-13,1.925e+01
381,-2.876e-13,1.880e+01
382,-2.876e-13,1.904e+01
383,-2.876e-13,1.891e+01
384,-2.876e-13,1.872e+01
385,-2.876e-13,1.889e+01
386,-2.876e-13,1.869e+01
387,-2.876e-13,4.029e+00
388,-2.876e-13,1.370e+01
389,-2.876e-13,1.911e+01
390,-2.876e-13,1.828e+01
391,-2.876e-13,1.878e+01
392,-2.876e-13,1.776e+01
393,-2.876e-13,1.872e+01
394,-2.876e-13,2.612e+01
395,-2.876e-13,1.139e+01
396,-2.876e-13,1.576e+01
397,-2.876e-13,2.307e+01
398,-2.876e-13,2.683e+01
399,-2.876e-13,3.973e+00
400,-2.876e-13,5.143e+00
401,-2.876e-13,1.833e+01
402,-2.876e-13,1.885e+01
403,-2.876e-13,1.861e+01
404,-2.876e-13,1.934e+01
405,-2.876e-13,3.850e+01
406,-2.876e-13,1.900e+01
407,-2.876e-13,3.830e+01
408,-2.876e-13,1.860e+01
409,-2.876e-13,1.828e+01
410,-2.876e-13,3.916e+01
411,-2.876e-13,1.793e+01
412,-2.876e-13,1.948e+01
413,-2.876e-13,1.798e+01
414,-2.876e-13,1.939e+01
415,-2.876e-13,1.845e+01
416,-2.876e-13,1.864e+01
417,-2.876e-13,1.972e+01
418,-2.876e-13,1.798e+01
419,-2.876e-13,5.121e+00
420,-2.876e-13,6.233e+00
421,-2.876e-13,3.780e+01
422,-2.876e-13,1.823e+01
423,-2.876e-13,3.910e+01
424,-2.876e-13,1.896e+01
425,-2.876e-13,1.859e+01
426,-2.876e-13,1.933e+01
427,-2.876e-13,1.817e+01
428,-2.876e-13,8.493e+00
429,-2.876e-13,8.589e+00
430,-2.876e-13,1.933e+01
431,-2.876e-13,1.863e+01
432,-2.876e-13,1.955e+01
433,-2.876e-13,1.854e+01
434,-2.876e-13,1.929e+01
435,-2.876e-13,1.860e+01
436,-2.876e-13,1.932e+01
437,-2.876e-13,3.853e+01
438,-2.876e-13,1.860e+01
439,-2.876e-13,1.951e+01
440,-2.876e-13,2.859e+01
441,-2.876e-13,9.418e+00
442,-2.876e-13,1.830e+01
443,-2.876e-13,1.910e+01
444,-2.876e-13,1.867e+01
445,-2.876e-13,1.877e+01
446,-2.876e-13,3.950e+01
447,-2.876e-13,7.010e+00
448,-2.876e-13,1.066e+01
449,-2.876e-13,1.936e+01
450,-2.876e-13,1.763e+01
451,-2.876e-13,1.930e+01
452,-2.876e-13,2.582e+01
453,-2.876e-13,1.239e+01
454,-2.876e-13,1.959e+01
455,-2.876e-13,1.888e+01
456,-2.876e-13,1.881e+01
457,-2.876e-13,1.808e+01
458,-2.876e-13,1.887e+01
459,-2.876e-13,1.900e+01
460,-2.876e-13,1.873e+01
461,-2.876e-13,1.977e+01
462,-2.876e-13,1.937e+01
463,-2.876e-13,1.882e+01
464,-2.876e-13,1.933e+01
465,-2.876e-13,1.899e+01
466,-2.876e-13,1.879e+01
467,-2.876e-13,1.912e+01
468,-2.876e-13,1.848e+01
469,-2.876e-13,1.974e+01
470,-2.876e-13,1.977e+01
471,-2.876e-13,1.888e+01
472,-2.876e-13,1.801e+01
473,-2.876e-13,1.893e+01
474,-2.876e-13,1.898e+01
475,-2.876e-13,1.919e+01
476,-2.876e-13,2.951e+01
