multistart,objective value,elapsed time
192,-7.499e-08,1.826e+01
193,-7.499e-08,1.946e+01
194,-7.499e-08,1.856e+01
195,-7.499e-08,1.855e+01
196,-7.499e-08,1.941e+01
197,-7.499e-08,1.828e+01
198,-7.499e-08,1.916e+01
199,-7.499e-08,1.885e+01
200,-7.499e-08,1.858e+01
201,-7.499e-08,1.958e+01
202,-7.499e-08,1.869e+01
203,-7.499e-08,1.858e+01
204,-7.499e-08,1.959e+01
205,-7.499e-08,1.906e+01
206,-7.499e-08,1.871e+01
207,-7.499e-08,2.802e+00
208,-7.499e-08,1.489e+01
209,-7.499e-08,3.447e+00
210,-7.499e-08,1.437e+01
211,-7.499e-08,1.957e+01
212,-7.499e-08,1.882e+01
213,-7.499e-08,1.821e+01
214,-7.499e-08,1.957e+01
215,-7.499e-08,1.890e+01
216,-7.499e-08,1.857e+01
217,-7.499e-08,1.859e+01
218,-7.499e-08,1.956e+01
219,-7.499e-08,1.855e+01
220,-7.499e-08,1.857e+01
221,-7.499e-08,1.874e+01
222,-7.499e-08,1.956e+01
223,-7.499e-08,1.855e+01
224,-7.499e-08,1.906e+01
225,-7.499e-08,1.834e+01
226,-7.499e-08,1.856e+01
227,-7.499e-08,1.956e+01
228,-7.499e-08,1.955e+01
229,-7.499e-08,1.856e+01
230,-7.499e-08,1.862e+01
231,-7.499e-08,1.879e+01
232,-7.499e-08,3.759e+00
233,-7.499e-08,1.455e+01
234,-7.499e-08,1.858e+01
235,-7.499e-08,1.958e+01
236,-7.499e-08,1.856e+01
237,-7.499e-08,1.849e+01
238,-7.499e-08,1.957e+01
239,-7.499e-08,1.855e+01
240,-7.499e-08,1.857e+01
241,-7.499e-08,1.889e+01
242,-7.499e-08,1.858e+01
243,-7.499e-08,1.958e+01
244,-7.499e-08,1.858e+01
245,-7.499e-08,1.913e+01
246,-7.499e-08,1.846e+01
247,-7.499e-08,1.957e+01
248,-7.501e-08,1.889e+01
249,-7.499e-08,1.946e+01
250,-7.499e-08,1.856e+01
251,-7.499e-08,1.959e+01
252,-7.499e-08,1.968e+01
253,-7.500e-08,1.819e+01
254,-7.499e-08,1.889e+01
255,-7.499e-08,1.888e+01
256,-7.499e-08,1.957e+01
257,-7.499e-08,1.786e+01
258,-7.499e-08,1.959e+01
259,-7.499e-08,1.814e+01
260,-7.499e-08,1.958e+01
261,-7.499e-08,1.816e+01
262,-7.499e-08,1.889e+01
263,-7.499e-08,1.888e+01
264,-7.499e-08,1.957e+01
265,-7.499e-08,1.813e+01
266,-7.499e-08,1.891e+01
267,-7.499e-08,1.956e+01
