multistart,objective value,elapsed time
389,-5.718e-14,1.975e+01
390,-2.875e-14,1.892e+01
391,-2.875e-14,1.969e+01
392,-2.875e-14,1.805e+01
393,-2.898e-14,1.977e+01
394,0.000e+00,1.955e+01
395,-2.875e-14,1.884e+01
396,-2.875e-14,3.649e+00
397,-2.864e-14,1.360e+01
398,-2.873e-14,1.895e+01
399,-2.881e-14,1.868e+01
400,-2.875e-14,3.460e+00
401,-2.853e-14,1.474e+01
402,-2.920e-14,1.856e+01
403,-3.053e-14,1.849e+01
404,-2.920e-14,1.868e+01
405,-2.970e-14,1.875e+01
406,-2.787e-14,1.817e+01
407,-2.875e-14,1.903e+01
408,-2.875e-14,1.868e+01
409,-2.964e-14,1.888e+01
410,-2.881e-14,1.877e+01
411,0.000e+00,1.975e+01
412,0.000e+00,1.975e+01
413,-2.875e-14,1.875e+01
414,-2.873e-14,1.884e+01
415,0.000e+00,1.874e+01
416,-2.831e-14,1.914e+01
417,-2.875e-14,1.874e+01
418,0.000e+00,1.875e+01
419,-2.881e-14,4.718e+00
420,-2.787e-14,4.571e+00
421,-2.831e-14,6.718e+00
422,-2.787e-14,1.976e+01
423,0.000e+00,1.816e+01
424,-2.909e-14,1.925e+01
425,0.000e+00,1.875e+01
426,-2.875e-14,1.881e+01
427,-2.875e-14,1.875e+01
428,-2.875e-14,1.876e+01
429,-2.875e-14,1.875e+01
430,0.000e+00,1.973e+01
431,-2.831e-14,1.973e+01
432,-2.698e-14,1.877e+01
433,0.000e+00,1.873e+01
434,-2.698e-14,3.796e+00
435,-2.875e-14,1.372e+01
436,-2.881e-14,1.856e+01
437,-2.787e-14,1.975e+01
438,-2.875e-14,1.875e+01
439,0.000e+00,1.850e+01
440,-2.875e-14,1.970e+01
441,-2.828e-14,1.976e+01
442,-2.853e-14,7.468e+00
443,0.000e+00,9.563e+00
444,-2.953e-14,1.886e+01
445,-5.729e-14,1.979e+01
446,-2.831e-14,1.976e+01
447,-2.875e-14,1.806e+01
448,-2.609e-14,1.878e+01
449,-2.703e-14,1.975e+01
450,-2.920e-14,3.881e+01
451,-5.718e-14,1.952e+01
452,-2.853e-14,1.810e+01
453,-2.787e-14,1.918e+01
454,-2.898e-14,1.891e+01
455,-2.875e-14,1.884e+01
456,-2.875e-14,1.840e+01
457,0.000e+00,1.878e+01
458,-2.920e-14,1.889e+01
459,-5.718e-14,1.889e+01
460,-2.875e-14,1.883e+01
461,-5.984e-14,1.889e+01
462,0.000e+00,1.914e+01
463,-2.875e-14,1.856e+01
464,-2.875e-14,1.896e+01
465,-2.875e-14,1.876e+01
466,-5.718e-14,1.886e+01
467,-2.853e-14,1.888e+01
468,-5.718e-14,1.911e+01
469,-2.964e-14,1.955e+01
470,0.000e+00,1.945e+01
471,-2.875e-14,1.873e+01
472,-8.560e-14,1.876e+01
473,-2.875e-14,1.929e+01
474,-2.920e-14,1.875e+01
475,-2.875e-14,1.855e+01
476,0.000e+00,1.875e+01
477,-2.698e-14,1.944e+01
478,-2.875e-14,1.838e+01
479,-2.787e-14,1.944e+01
480,0.000e+00,1.871e+01
481,-2.875e-14,1.875e+01
482,-2.864e-14,1.846e+01
483,0.000e+00,1.875e+01
484,-2.920e-14,1.875e+01
485,-2.875e-14,1.913e+01
486,0.000e+00,1.874e+01
487,-3.056e-14,1.873e+01
488,-5.718e-14,1.878e+01
489,-2.898e-14,1.876e+01
490,-2.875e-14,1.879e+01
491,-2.881e-14,1.875e+01
492,-5.707e-14,1.877e+01
493,-2.881e-14,1.883e+01
494,-2.776e-14,1.891e+01
495,-2.875e-14,1.889e+01
496,-2.698e-14,1.882e+01
497,-2.875e-14,1.904e+01
498,-2.875e-14,1.952e+01
499,-2.875e-14,3.262e+00
500,-2.875e-14,1.476e+01
501,-2.920e-14,1.861e+01
502,-2.875e-14,1.876e+01
503,-2.875e-14,1.983e+01
504,-2.931e-14,1.978e+01
505,-2.920e-14,1.817e+01
506,-2.864e-14,1.948e+01
507,-2.920e-14,1.832e+01
508,-2.875e-14,3.699e+00
