multistart,objective value,elapsed time
317,-2.875e-14,1.879e+01
318,-2.875e-14,1.954e+01
319,-5.751e-14,1.854e+01
320,0.000e+00,1.853e+01
321,0.000e+00,1.776e+01
322,-2.875e-14,1.879e+01
323,0.000e+00,1.876e+01
324,0.000e+00,1.840e+01
325,0.000e+00,1.878e+01
326,0.000e+00,1.877e+01
327,0.000e+00,1.876e+01
328,0.000e+00,1.875e+01
329,0.000e+00,1.803e+01
330,-2.875e-14,1.975e+01
331,0.000e+00,1.834e+01
332,-2.875e-14,1.876e+01
333,0.000e+00,1.877e+01
334,-2.220e-16,1.877e+01
335,-2.864e-14,1.841e+01
336,-2.864e-14,1.976e+01
337,0.000e+00,1.775e+01
338,0.000e+00,1.875e+01
339,-2.875e-14,1.876e+01
340,0.000e+00,1.875e+01
341,0.000e+00,1.873e+01
342,-2.873e-14,1.876e+01
343,-2.875e-14,1.880e+01
344,0.000e+00,1.875e+01
345,0.000e+00,1.879e+01
346,0.000e+00,1.879e+01
347,-2.873e-14,1.877e+01
348,0.000e+00,1.876e+01
349,0.000e+00,1.918e+01
350,0.000e+00,1.780e+01
351,0.000e+00,1.874e+01
352,0.000e+00,1.802e+01
353,0.000e+00,1.855e+01
354,0.000e+00,1.956e+01
355,-2.881e-14,1.974e+01
356,0.000e+00,1.876e+01
357,-2.875e-14,1.775e+01
358,0.000e+00,1.875e+01
359,-2.875e-14,1.885e+01
360,0.000e+00,1.881e+01
361,-2.864e-14,1.877e+01
362,0.000e+00,1.803e+01
363,0.000e+00,1.876e+01
364,0.000e+00,1.879e+01
365,0.000e+00,1.873e+01
366,0.000e+00,1.874e+01
367,0.000e+00,1.874e+01
368,-5.750e-14,1.873e+01
369,-2.875e-14,1.875e+01
370,-2.874e-14,1.778e+01
371,-2.875e-14,1.875e+01
372,0.000e+00,1.878e+01
373,0.000e+00,1.875e+01
374,-2.887e-14,1.876e+01
375,0.000e+00,1.871e+01
376,0.000e+00,1.877e+01
377,0.000e+00,1.877e+01
378,-2.875e-14,1.875e+01
379,-2.887e-14,1.876e+01
380,0.000e+00,1.954e+01
381,0.000e+00,1.776e+01
382,0.000e+00,1.875e+01
383,0.000e+00,1.865e+01
384,-5.751e-14,1.877e+01
385,0.000e+00,1.932e+01
386,-2.875e-14,1.873e+01
387,-2.887e-14,1.875e+01
388,-5.748e-14,1.878e+01
389,-2.875e-14,1.876e+01
390,0.000e+00,1.875e+01
391,0.000e+00,1.874e+01
392,0.000e+00,1.875e+01
393,0.000e+00,1.876e+01
394,0.000e+00,1.876e+01
395,0.000e+00,1.873e+01
396,0.000e+00,1.576e+01
397,0.000e+00,1.879e+01
398,0.000e+00,1.872e+01
399,0.000e+00,1.871e+01
400,0.000e+00,1.873e+01
401,0.000e+00,1.875e+01
402,-2.875e-14,1.875e+01
403,-2.875e-14,1.876e+01
404,0.000e+00,1.876e+01
405,0.000e+00,1.875e+01
406,0.000e+00,1.875e+01
407,-2.875e-14,1.825e+01
408,0.000e+00,1.875e+01
409,0.000e+00,1.876e+01
410,-2.875e-14,1.858e+01
411,0.000e+00,1.876e+01
412,0.000e+00,1.875e+01
413,0.000e+00,1.802e+01
414,0.000e+00,1.874e+01
415,0.000e+00,1.858e+01
416,0.000e+00,1.878e+01
417,0.000e+00,1.877e+01
418,0.000e+00,1.876e+01
419,0.000e+00,1.826e+01
420,0.000e+00,1.926e+01
421,0.000e+00,1.790e+01
422,-2.875e-14,1.876e+01
423,0.000e+00,1.875e+01
424,0.000e+00,1.875e+01
425,0.000e+00,1.827e+01
426,0.000e+00,1.875e+01
427,0.000e+00,1.877e+01
428,0.000e+00,1.875e+01
429,0.000e+00,1.802e+01
430,0.000e+00,1.875e+01
431,0.000e+00,1.876e+01
432,-2.875e-14,1.876e+01
433,0.000e+00,1.879e+01
434,-2.887e-14,1.900e+01
435,-2.220e-16,1.783e+01
436,0.000e+00,1.875e+01
437,-2.875e-14,1.895e+01
438,0.000e+00,2.821e+00
439,0.000e+00,1.472e+01
440,0.000e+00,1.809e+01
441,0.000e+00,1.878e+01
442,0.000e+00,1.879e+01
443,0.000e+00,1.875e+01
444,0.000e+00,1.819e+01
445,-2.875e-14,1.878e+01
446,0.000e+00,1.802e+01
447,0.000e+00,1.877e+01
448,-2.881e-14,1.875e+01
449,-2.875e-14,1.877e+01
450,0.000e+00,1.812e+01
451,-2.873e-14,1.877e+01
452,0.000e+00,1.876e+01
453,-2.875e-14,1.829e+01
454,-2.220e-16,1.877e+01
455,0.000e+00,1.874e+01
456,0.000e+00,1.878e+01
457,0.000e+00,1.875e+01
458,2.220e-16,1.819e+01
459,-2.875e-14,1.867e+01
460,0.000e+00,1.874e+01
461,-2.875e-14,1.858e+01
462,0.000e+00,1.862e+01
463,0.000e+00,1.864e+01
464,0.000e+00,1.859e+01
465,0.000e+00,1.851e+01
466,-5.748e-14,3.246e+00
467,0.000e+00,4.302e+00
468,-2.875e-14,8.430e+00
469,-2.875e-14,1.868e+01
470,0.000e+00,1.959e+01
471,0.000e+00,1.874e+01
472,-5.751e-14,1.882e+01
473,-2.887e-14,1.815e+01
474,-2.875e-14,9.879e+00
475,0.000e+00,7.681e+00
476,0.000e+00,1.868e+01
477,-2.875e-14,1.864e+01
478,0.000e+00,1.821e+01
479,-2.875e-14,1.839e+01
480,0.000e+00,1.877e+01
481,0.000e+00,1.860e+01
482,0.000e+00,1.865e+01
483,0.000e+00,1.865e+01
484,-2.875e-14,1.841e+01
485,0.000e+00,1.898e+01
486,0.000e+00,1.865e+01
487,-2.875e-14,1.837e+01
488,-5.750e-14,1.934e+01
489,0.000e+00,1.906e+01
490,-2.887e-14,1.877e+01
491,0.000e+00,1.874e+01
492,-5.750e-14,1.875e+01
493,0.000e+00,1.815e+01
494,-2.875e-14,1.874e+01
495,0.000e+00,1.877e+01
496,-2.875e-14,1.875e+01
497,0.000e+00,1.878e+01
498,-2.875e-14,1.874e+01
499,0.000e+00,1.819e+01
500,0.000e+00,1.873e+01
501,0.000e+00,1.804e+01
502,2.220e-16,1.891e+01
503,0.000e+00,1.875e+01
504,0.000e+00,1.874e+01
505,-2.887e-14,1.874e+01
506,-2.875e-14,1.876e+01
507,0.000e+00,1.875e+01
508,0.000e+00,8.866e+00
509,0.000e+00,8.659e+00
510,0.000e+00,1.873e+01
511,0.000e+00,1.874e+01
512,-2.875e-14,1.875e+01
513,0.000e+00,1.877e+01
514,-2.220e-16,1.880e+01
515,0.000e+00,1.811e+01
516,-2.875e-14,1.875e+01
517,0.000e+00,1.876e+01
518,0.000e+00,1.882e+01
519,0.000e+00,1.879e+01
520,-2.875e-14,1.876e+01
521,0.000e+00,1.877e+01
522,-2.875e-14,1.875e+01
523,0.000e+00,1.874e+01
524,0.000e+00,1.878e+01
525,-2.220e-16,1.876e+01
526,-2.875e-14,1.877e+01
527,0.000e+00,1.877e+01
528,-5.750e-14,1.877e+01
529,2.220e-16,1.913e+01
530,0.000e+00,1.929e+01
531,0.000e+00,1.876e+01
532,-2.875e-14,1.875e+01
533,0.000e+00,1.874e+01
534,-2.875e-14,1.874e+01
535,0.000e+00,1.876e+01
536,0.000e+00,1.877e+01
537,0.000e+00,1.875e+01
538,-2.220e-16,1.874e+01
539,0.000e+00,1.876e+01
540,-2.875e-14,1.780e+01
541,-2.864e-14,1.903e+01
542,0.000e+00,1.831e+01
543,-2.887e-14,1.954e+01
544,0.000e+00,1.876e+01
545,0.000e+00,1.916e+01
546,0.000e+00,1.876e+01
547,-2.875e-14,1.875e+01
548,0.000e+00,1.876e+01
549,-2.875e-14,1.878e+01
550,0.000e+00,1.879e+01
551,0.000e+00,1.876e+01
552,0.000e+00,1.874e+01
553,0.000e+00,1.875e+01
554,-5.748e-14,1.876e+01
555,-2.875e-14,1.874e+01
556,0.000e+00,1.876e+01
557,0.000e+00,1.875e+01
558,0.000e+00,1.875e+01
559,0.000e+00,1.874e+01
560,0.000e+00,1.896e+01
561,2.220e-16,1.789e+01
562,0.000e+00,1.861e+01
563,-2.864e-14,1.847e+01
564,0.000e+00,1.877e+01
565,0.000e+00,1.860e+01
566,0.000e+00,1.945e+01
567,-2.875e-14,1.785e+01
568,-2.875e-14,1.875e+01
569,0.000e+00,1.722e+01
570,0.000e+00,1.874e+01
571,0.000e+00,1.876e+01
572,-5.750e-14,1.878e+01
573,0.000e+00,1.877e+01
