multistart,objective value,elapsed time
284,-2.848e-13,1.947e+01
285,-2.848e-13,1.873e+01
286,-2.848e-13,1.844e+01
287,-2.830e-13,1.948e+01
288,-2.827e-13,3.671e+00
289,-2.848e-13,1.347e+01
290,-2.848e-13,1.947e+01
291,0.000e+00,1.895e+01
292,0.000e+00,1.846e+01
293,0.000e+00,1.845e+01
294,-2.848e-13,1.948e+01
295,0.000e+00,1.855e+01
296,-2.848e-13,1.846e+01
297,-2.848e-13,1.946e+01
298,-2.848e-13,1.846e+01
299,-2.848e-13,1.846e+01
300,0.000e+00,1.947e+01
301,-2.848e-13,1.869e+01
302,-2.848e-13,1.846e+01
303,0.000e+00,1.948e+01
304,-2.837e-13,1.846e+01
305,-2.848e-13,1.929e+01
306,-2.848e-13,1.852e+01
307,-2.848e-13,1.947e+01
308,-2.848e-13,1.846e+01
309,-2.846e-13,1.846e+01
310,-2.848e-13,1.946e+01
311,0.000e+00,1.848e+01
312,0.000e+00,1.946e+01
313,-2.848e-13,1.848e+01
314,-2.848e-13,1.876e+01
315,-2.848e-13,1.861e+01
316,0.000e+00,1.947e+01
317,-2.848e-13,1.849e+01
318,-2.848e-13,1.946e+01
319,-2.848e-13,1.847e+01
320,0.000e+00,1.848e+01
321,-2.848e-13,1.940e+01
322,-2.848e-13,1.846e+01
323,0.000e+00,1.946e+01
324,0.000e+00,1.846e+01
325,-2.846e-13,1.945e+01
326,0.000e+00,1.846e+01
327,-2.842e-13,1.847e+01
328,0.000e+00,1.846e+01
329,0.000e+00,1.920e+01
330,-2.848e-13,2.900e+00
331,0.000e+00,1.543e+01
332,-2.848e-13,1.946e+01
333,-2.848e-13,1.846e+01
334,0.000e+00,1.947e+01
335,-2.848e-13,1.887e+01
336,-2.848e-13,1.924e+01
337,0.000e+00,1.852e+01
338,-2.830e-13,1.834e+01
339,-2.848e-13,1.946e+01
340,-2.848e-13,1.947e+01
341,-2.848e-13,1.846e+01
342,-2.848e-13,1.947e+01
343,-2.848e-13,1.848e+01
344,-2.821e-13,1.947e+01
345,0.000e+00,1.847e+01
346,0.000e+00,1.846e+01
347,-2.848e-13,1.946e+01
348,0.000e+00,1.846e+01
349,0.000e+00,1.948e+01
350,0.000e+00,1.846e+01
351,-2.840e-13,1.846e+01
352,-2.848e-13,1.882e+01
353,-2.848e-13,1.947e+01
354,0.000e+00,1.846e+01
355,-2.848e-13,1.946e+01
356,-2.848e-13,1.847e+01
357,-2.848e-13,1.846e+01
358,-2.842e-13,1.947e+01
359,-2.848e-13,1.846e+01
360,0.000e+00,1.945e+01
361,-2.848e-13,1.104e+01
362,-2.825e-13,7.393e+00
363,0.000e+00,1.845e+01
364,0.000e+00,1.947e+01
365,-2.848e-13,1.848e+01
